userId,productId,rating,timestamp,year,month,day,user_ratings_count,product_ratings_count
A1DVSAO3T2R3YD,7562434166,5.0,2012-12-22,2012.0,12.0,22.0,1.0,20.0
A2L1952851U34G,7562434166,4.0,2013-09-08,2013.0,9.0,8.0,1.0,20.0
A1H7JXFI7GQQK,7562434166,3.0,2013-03-20,2013.0,3.0,20.0,1.0,20.0
A290J727UQ90HY,7562434166,5.0,2013-02-04,2013.0,2.0,4.0,1.0,20.0
A1VSHZA0651X9G,7562434166,5.0,2013-03-29,2013.0,3.0,29.0,1.0,20.0
A2LGYAYL31U7UG,7562434166,5.0,2013-01-01,2013.0,1.0,1.0,1.0,20.0
A16Q4QAMRQWRMG,7562434166,4.0,2013-04-27,2013.0,4.0,27.0,1.0,20.0
A2X4JAQXV8HJKM,7562434166,5.0,2012-09-11,2012.0,9.0,11.0,1.0,20.0
A3612SA7D3TW91,7562434166,1.0,2013-04-24,2013.0,4.0,24.0,1.0,20.0
A2GSF4MGVN9FLP,7562434166,5.0,2013-09-14,2013.0,9.0,14.0,1.0,20.0
A142XP2MP39045,7564005068,5.0,2014-05-17,2014.0,5.0,17.0,1.0,8.0
A1X38D3NBZX1QO,7564005068,5.0,2014-04-07,2014.0,4.0,7.0,1.0,8.0
AC5SFTVHX1P04,7564005068,5.0,2013-08-23,2013.0,8.0,23.0,1.0,8.0
A3E4FXRC9ESHFZ,7564005068,5.0,2013-09-07,2013.0,9.0,7.0,1.0,8.0
A27HDUQ0L7TBC2,7564005068,5.0,2012-12-08,2012.0,12.0,8.0,1.0,8.0
A2Y00FJO1POHO2,7564005068,5.0,2013-12-18,2013.0,12.0,18.0,1.0,8.0
AFQVF7UYC3JK7,7564005068,5.0,2014-05-11,2014.0,5.0,11.0,1.0,8.0
A33JB94FFYCU5G,7564005068,4.0,2013-09-19,2013.0,9.0,19.0,1.0,8.0
A3JH94RIUC0W2X,7645342153,5.0,2012-06-18,2012.0,6.0,18.0,1.0,1.0
AR3XFH7BA4IVR,7663989058,1.0,2008-12-26,2008.0,12.0,26.0,1.0,3.0
A297RAWRI1U83W,7663989058,5.0,2012-06-03,2012.0,6.0,3.0,1.0,3.0
A3DV645KQY9AN1,7663989058,4.0,2010-10-23,2010.0,10.0,23.0,1.0,3.0
ACNP9LJ391F3L,7793224531,4.0,2010-10-20,2010.0,10.0,20.0,1.0,8.0
A2QE3HV9GW264C,7793224531,5.0,2011-05-21,2011.0,5.0,21.0,1.0,8.0
A4NLBWDS2USI,7793224531,5.0,2011-08-05,2011.0,8.0,5.0,1.0,8.0
A2CZG9I6ERMOFA,7793224531,4.0,2010-09-12,2010.0,9.0,12.0,1.0,8.0
A2CK2QW8OUZARL,7793224531,5.0,2014-04-14,2014.0,4.0,14.0,1.0,8.0
AN3CN5M3U865J,7793224531,4.0,2012-02-22,2012.0,2.0,22.0,1.0,8.0
AO8QRF4F2XXS1,7793224531,5.0,2010-02-10,2010.0,2.0,10.0,1.0,8.0
AO4Q0RPYN3Y1N,7793224531,5.0,2011-11-20,2011.0,11.0,20.0,1.0,8.0
A2JY67UUDQ1VCM,7793917731,5.0,2008-12-11,2008.0,12.0,11.0,1.0,1.0
A1180GPSRKC6FD,7798902724,1.0,2008-07-13,2008.0,7.0,13.0,1.0,4.0
A2XFMS6TT23QG6,7798902724,1.0,2007-04-02,2007.0,4.0,2.0,1.0,4.0
AVTH2O36JFVKV,7798902724,5.0,2007-03-14,2007.0,3.0,14.0,1.0,4.0
A2IZZS4MHA8IWP,7798902724,1.0,2007-01-17,2007.0,1.0,17.0,1.0,4.0
A31NIXV1VAHYX1,7799813393,1.0,2012-10-26,2012.0,10.0,26.0,1.0,19.0
A13R0XX727WQB8,7799813393,3.0,2013-01-17,2013.0,1.0,17.0,1.0,19.0
A2E0EZWZDK5G3Y,7799813393,4.0,2012-08-05,2012.0,8.0,5.0,1.0,19.0
A1V33HL8VZ913E,7799813393,5.0,2013-02-17,2013.0,2.0,17.0,1.0,19.0
A1MC46O5KELAP0,7799813393,2.0,2013-02-11,2013.0,2.0,11.0,1.0,19.0
A1H9UFWNIWTPFV,7799813393,5.0,2013-03-08,2013.0,3.0,8.0,1.0,19.0
A2D1N6Z7WS9AQQ,7799813393,4.0,2012-09-04,2012.0,9.0,4.0,1.0,19.0
A3DS8GDA0T296Q,7799813393,1.0,2012-12-24,2012.0,12.0,24.0,1.0,19.0
A1EKJNUJ1SJ8MY,7799813393,1.0,2013-12-06,2013.0,12.0,6.0,1.0,19.0
AXP4HF7ZGKMHW,7799813393,2.0,2013-11-03,2013.0,11.0,3.0,1.0,19.0
A3BDWZ3TASQAHJ,7799813393,5.0,2012-11-21,2012.0,11.0,21.0,1.0,19.0
AO5O459IFGVTG,7799813393,4.0,2013-04-10,2013.0,4.0,10.0,1.0,19.0
A3BOQADZVJB6C3,7799813393,4.0,2012-08-27,2012.0,8.0,27.0,1.0,19.0
A1Q8N6XQQ6EIG1,7799813393,3.0,2013-01-19,2013.0,1.0,19.0,1.0,19.0
A39VG5STMCQBI,7799813393,1.0,2012-11-11,2012.0,11.0,11.0,1.0,19.0
A3MTJ5KRR6PUMZ,7799813393,4.0,2012-11-08,2012.0,11.0,8.0,1.0,19.0
A3LIB714KANLR4,7799813393,3.0,2013-07-05,2013.0,7.0,5.0,1.0,19.0
A1MI3I9ECGCYEV,7799813393,4.0,2013-03-02,2013.0,3.0,2.0,1.0,19.0
A28MO0SHYJVV2E,7799813393,1.0,2014-03-01,2014.0,3.0,1.0,1.0,19.0
A2SIV5ERJUSLU,7800997065,5.0,2012-06-13,2012.0,6.0,13.0,1.0,1.0
A35MB0AAKJLJO8,7801641795,4.0,2013-02-03,2013.0,2.0,3.0,1.0,4.0
A3GS60VM25QKMG,7801641795,4.0,2013-06-25,2013.0,6.0,25.0,1.0,4.0
A13NMX76YZDZMK,7801641795,1.0,2013-01-08,2013.0,1.0,8.0,1.0,4.0
A3A14WXL030NEV,7801641795,5.0,2013-06-05,2013.0,6.0,5.0,1.0,4.0
AZI0JQQPEYJZV,7805717443,2.0,2007-01-11,2007.0,1.0,11.0,1.0,2.0
AQNXZHSG00CA5,7805717443,3.0,2005-09-01,2005.0,9.0,1.0,1.0,2.0
APNJEDGS5TF6Q,7805844267,5.0,2007-10-24,2007.0,10.0,24.0,1.0,1.0
A2FJO2EP2W79RW,7807210230,1.0,2012-12-06,2012.0,12.0,6.0,1.0,1.0
A3M5ALYIWGI0HI,7807284382,5.0,2013-03-05,2013.0,3.0,5.0,1.0,1.0
A18GN4IJ19SEDG,7810294245,5.0,2014-06-30,2014.0,6.0,30.0,1.0,5.0
A2TBQ31EPJCS36,7810294245,5.0,2007-09-22,2007.0,9.0,22.0,1.0,5.0
A1RPGT25Q5QSKU,7810294245,4.0,2010-07-13,2010.0,7.0,13.0,1.0,5.0
A2WGO4ICTDOQZD,7810294245,4.0,2007-10-05,2007.0,10.0,5.0,1.0,5.0
A2YBBR1JRHD0JN,7810294245,5.0,2007-02-15,2007.0,2.0,15.0,1.0,5.0
AQWVGDQAJYQNJ,7879876006,1.0,2008-05-22,2008.0,5.0,22.0,1.0,1.0
AXB0PKTROC4A,7879876111,1.0,2008-07-24,2008.0,7.0,24.0,1.0,1.0
A3297DKHREACCR,7879876588,1.0,2008-10-06,2008.0,10.0,6.0,1.0,1.0
A39YGBBY3X4V1E,7879876634,4.0,2008-09-02,2008.0,9.0,2.0,1.0,1.0
AJ1A2BIKOMGIP,7879876820,1.0,2008-07-24,2008.0,7.0,24.0,1.0,1.0
A2P6U7HBYZ3QQO,7879878017,2.0,2008-06-06,2008.0,6.0,6.0,1.0,1.0
A19EMVPAAW44OP,787987965X,5.0,2008-06-16,2008.0,6.0,16.0,1.0,1.0
A1IK5MV7MMZ4L4,7879879862,2.0,2008-10-28,2008.0,10.0,28.0,1.0,1.0
A30X750M8V1XXW,787988002X,5.0,2008-08-05,2008.0,8.0,5.0,1.0,2.0
A3QQGPI3CTV9SX,787988002X,5.0,2008-07-10,2008.0,7.0,10.0,1.0,2.0
A14UZX840TBC0D,7884139057,4.0,2012-01-23,2012.0,1.0,23.0,1.0,1.0
A22PER4P3LP2PU,7889456662,1.0,2013-04-18,2013.0,4.0,18.0,1.0,1.0
A3TVSDVDYRX6NY,7999000043,1.0,2010-02-13,2010.0,2.0,13.0,1.0,2.0
A1EN2HSZMBIE0V,7999000043,5.0,2013-05-12,2013.0,5.0,12.0,1.0,2.0
A3CO95UVZGROT5,8072112198,5.0,2013-11-08,2013.0,11.0,8.0,1.0,2.0
A1W02ERLTAEMDH,8072112198,5.0,2013-12-05,2013.0,12.0,5.0,1.0,2.0
A3CZARNGHYTM5Z,8126315288,2.0,2013-05-30,2013.0,5.0,30.0,1.0,2.0
A197BL6SPPVC05,8126315288,5.0,2013-01-09,2013.0,1.0,9.0,1.0,2.0
A2E1Z4S3NLJUFT,817904954X,4.0,2012-07-07,2012.0,7.0,7.0,1.0,1.0
A2X84FWM24BYQ2,8179049558,4.0,2013-01-15,2013.0,1.0,15.0,1.0,1.0
A1IQJSHCMW69O5,8179050874,1.0,2009-05-17,2009.0,5.0,17.0,1.0,2.0
A2HC8YQVZ4HMF5,8179050874,1.0,2009-03-26,2009.0,3.0,26.0,2.0,2.0
AQ5A10N61H758,8179061795,2.0,2009-06-03,2009.0,6.0,3.0,1.0,1.0
A2HC8YQVZ4HMF5,8179064905,1.0,2009-03-26,2009.0,3.0,26.0,2.0,1.0
A17CP4DGMJ1XRV,846130053X,2.0,2014-04-23,2014.0,4.0,23.0,1.0,1.0
A2JWEDW5FSVB0F,8477599297,5.0,2014-02-11,2014.0,2.0,11.0,1.0,2.0
A2TG82BN0HP0KZ,8477599297,5.0,2014-04-05,2014.0,4.0,5.0,1.0,2.0
A3VV7OSJCI48YU,8493674885,5.0,2008-07-20,2008.0,7.0,20.0,1.0,1.0
A2673SZ5GXTU3W,8493881546,5.0,2008-04-14,2008.0,4.0,14.0,1.0,3.0
A143FWC8Z0MMFJ,8493881546,1.0,2008-02-25,2008.0,2.0,25.0,1.0,3.0
A2U5CQLQKSUEMG,8493881546,1.0,2008-06-17,2008.0,6.0,17.0,1.0,3.0
A2JSAXZZK7XC2D,8544510019,1.0,2013-12-04,2013.0,12.0,4.0,1.0,1.0
AEMNN4B80P8HT,8777419405,4.0,2011-01-24,2011.0,1.0,24.0,1.0,1.0
A3HQ8ZKDSKDGAJ,8805000663,5.0,2013-04-30,2013.0,4.0,30.0,1.0,1.0
A105C374T9A12,8805001716,5.0,2013-11-22,2013.0,11.0,22.0,1.0,1.0
A2PFUJ2R69R6E9,8805002097,5.0,2013-03-14,2013.0,3.0,14.0,1.0,2.0
A1PJWCL6UXOOJG,8805002097,5.0,2013-11-22,2013.0,11.0,22.0,1.0,2.0
AIC5WWOTOSFEA,8814117446,5.0,2011-05-24,2011.0,5.0,24.0,1.0,3.0
ASN9JIHXC4H1A,8814117446,4.0,2011-06-28,2011.0,6.0,28.0,1.0,3.0
ADX3I5JU1C78U,8814117446,5.0,2012-01-28,2012.0,1.0,28.0,1.0,3.0
A1UQICBUAD0UCP,8862935293,4.0,2010-08-11,2010.0,8.0,11.0,1.0,95.0
A2R3XPKYPE3QLG,8862935293,5.0,2010-11-07,2010.0,11.0,7.0,1.0,95.0
A3RBQMXN1BWHMI,8862935293,4.0,2010-10-04,2010.0,10.0,4.0,1.0,95.0
A3V8Q2V0C0LR1T,8862935293,5.0,2010-07-14,2010.0,7.0,14.0,2.0,95.0
A3OSEP52XHRBN0,8862935293,1.0,2010-06-23,2010.0,6.0,23.0,1.0,95.0
A3SXGIPX5TMV25,8862935293,5.0,2010-06-28,2010.0,6.0,28.0,1.0,95.0
A2A2JYDOR6GJ3E,8862935293,2.0,2010-09-16,2010.0,9.0,16.0,1.0,95.0
A7339FD5ZTLY8,8862935293,3.0,2010-08-17,2010.0,8.0,17.0,1.0,95.0
AFO5T2JFJ9RRF,8862935293,5.0,2010-12-08,2010.0,12.0,8.0,1.0,95.0
A1TB5GJGSQQXBJ,8862935293,4.0,2010-08-11,2010.0,8.0,11.0,1.0,95.0
A236UOUCRB9NMZ,8862935293,5.0,2011-06-22,2011.0,6.0,22.0,1.0,95.0
A1MOFGUI9NJEN9,8862935293,4.0,2010-08-03,2010.0,8.0,3.0,1.0,95.0
A25JM05L59FI3V,8862935293,2.0,2010-06-30,2010.0,6.0,30.0,1.0,95.0
A33M6I2BY6NXMX,8862935293,4.0,2010-10-20,2010.0,10.0,20.0,1.0,95.0
A1FUKG29OEUCX9,8862935293,5.0,2010-08-08,2010.0,8.0,8.0,1.0,95.0
A2KUS93VODTJDF,8862935293,5.0,2010-10-18,2010.0,10.0,18.0,1.0,95.0
A1PEQFZWF4VODX,8862935293,4.0,2010-06-20,2010.0,6.0,20.0,1.0,95.0
AR26SKFGY7BMG,8862935293,3.0,2010-06-17,2010.0,6.0,17.0,1.0,95.0
A3CZF5KOTQDRVD,8862935293,3.0,2010-07-25,2010.0,7.0,25.0,1.0,95.0
A31ELTOSUKIZW7,8862935293,2.0,2010-07-19,2010.0,7.0,19.0,1.0,95.0
A1O3XZKDXD2LND,8862935293,5.0,2010-10-05,2010.0,10.0,5.0,1.0,95.0
A1I8UMOJC63EOY,8862935293,5.0,2010-06-30,2010.0,6.0,30.0,1.0,95.0
A3H2UQ9KKYLEC7,8862935293,4.0,2010-08-10,2010.0,8.0,10.0,1.0,95.0
A2P9G6NRKVOU5Q,8862935293,4.0,2010-09-16,2010.0,9.0,16.0,1.0,95.0
A31TB9YL28GQOQ,8862935293,4.0,2010-06-30,2010.0,6.0,30.0,1.0,95.0
A79B3ERQGO0AU,8862935293,4.0,2010-07-13,2010.0,7.0,13.0,1.0,95.0
A20Y9N0GMEXAT5,8862935293,4.0,2010-10-28,2010.0,10.0,28.0,1.0,95.0
A5Q4GEXKZBBI9,8862935293,3.0,2010-06-17,2010.0,6.0,17.0,1.0,95.0
A78NYJ29OABKH,8862935293,5.0,2010-08-11,2010.0,8.0,11.0,1.0,95.0
A26EO4F1M7U120,8862935293,5.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
ARZGDTCLN5Z3X,8862935293,5.0,2010-11-02,2010.0,11.0,2.0,1.0,95.0
A3CJIC7A4A7KJ2,8862935293,5.0,2010-06-18,2010.0,6.0,18.0,1.0,95.0
AEATPWF4OHRB,8862935293,1.0,2010-06-17,2010.0,6.0,17.0,1.0,95.0
AOUXI95JD02T1,8862935293,5.0,2010-10-04,2010.0,10.0,4.0,1.0,95.0
A30XCXBX58I43B,8862935293,5.0,2014-01-08,2014.0,1.0,8.0,1.0,95.0
A43TL4F1ZX1WO,8862935293,1.0,2010-10-16,2010.0,10.0,16.0,1.0,95.0
A1ZFU47PX0LT28,8862935293,5.0,2010-09-13,2010.0,9.0,13.0,1.0,95.0
A31Y5ZBHSR8IOY,8862935293,5.0,2010-06-21,2010.0,6.0,21.0,1.0,95.0
A1RIIJ2L48RASX,8862935293,4.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A1SXQ7CSLW6KDW,8862935293,3.0,2010-08-26,2010.0,8.0,26.0,1.0,95.0
A3704VMO5LQF77,8862935293,4.0,2010-08-23,2010.0,8.0,23.0,1.0,95.0
ANU6DG8487ZXN,8862935293,5.0,2010-07-19,2010.0,7.0,19.0,1.0,95.0
A20UIG8MWYLGL6,8862935293,4.0,2010-08-02,2010.0,8.0,2.0,1.0,95.0
A2SM28JXD0Q3H8,8862935293,3.0,2010-07-08,2010.0,7.0,8.0,1.0,95.0
A3QGIQNV9HHTNN,8862935293,4.0,2010-10-27,2010.0,10.0,27.0,1.0,95.0
A3PJZY9UW1UZ6I,8862935293,4.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A369HL9YKJ5S6N,8862935293,1.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
AYB6WPZ218Q76,8862935293,3.0,2010-07-19,2010.0,7.0,19.0,1.0,95.0
A3KO6JEVS1FJ8X,8862935293,4.0,2010-07-27,2010.0,7.0,27.0,1.0,95.0
AS5ME0TB5TTN9,8862935293,1.0,2010-06-28,2010.0,6.0,28.0,1.0,95.0
A3CZ59Z2OOETP,8862935293,4.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A2UE5FQ9IZHD41,8862935293,3.0,2010-06-22,2010.0,6.0,22.0,1.0,95.0
A3VH3HUOSBQBNW,8862935293,5.0,2010-10-27,2010.0,10.0,27.0,1.0,95.0
A1JCSQZLWL60BU,8862935293,1.0,2010-06-23,2010.0,6.0,23.0,1.0,95.0
A1GD66BG1VKW7X,8862935293,4.0,2010-10-10,2010.0,10.0,10.0,1.0,95.0
A22Y3W4RXIR3TV,8862935293,5.0,2010-08-23,2010.0,8.0,23.0,1.0,95.0
A26Y3GDR2X0V6V,8862935293,4.0,2010-07-13,2010.0,7.0,13.0,1.0,95.0
A1A8495AO9WPTB,8862935293,5.0,2010-11-03,2010.0,11.0,3.0,1.0,95.0
A2K1CBIRVQIRI4,8862935293,1.0,2010-06-18,2010.0,6.0,18.0,1.0,95.0
A22NKRL9CFKHWC,8862935293,5.0,2010-07-23,2010.0,7.0,23.0,1.0,95.0
A3L2SBZCBHQAZ6,8862935293,4.0,2010-06-22,2010.0,6.0,22.0,1.0,95.0
A22HO0ABH6W9K6,8862935293,4.0,2010-08-05,2010.0,8.0,5.0,1.0,95.0
A2LJ65PQFQ2WI1,8862935293,5.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
AIT9RBCQYK74E,8862935293,5.0,2010-08-02,2010.0,8.0,2.0,1.0,95.0
A1NZ1PX75H8JK9,8862935293,4.0,2010-07-21,2010.0,7.0,21.0,1.0,95.0
A3AWHP14DZZX,8862935293,4.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A2JYLZ48WQ2RY,8862935293,4.0,2010-06-18,2010.0,6.0,18.0,1.0,95.0
A3DR3PIXZ0X9F5,8862935293,5.0,2010-10-22,2010.0,10.0,22.0,1.0,95.0
A3IS5ICTYBLU31,8862935293,5.0,2010-06-24,2010.0,6.0,24.0,1.0,95.0
A1ZORKBJ1U6KHD,8862935293,5.0,2010-07-19,2010.0,7.0,19.0,1.0,95.0
AQYZKLVTOJXXX,8862935293,3.0,2010-07-19,2010.0,7.0,19.0,1.0,95.0
A33CG1L42QFP31,8862935293,5.0,2010-09-03,2010.0,9.0,3.0,1.0,95.0
A2A0SWM6TM87VY,8862935293,3.0,2010-10-26,2010.0,10.0,26.0,1.0,95.0
A2QN7DYORBRAKF,8862935293,4.0,2010-11-05,2010.0,11.0,5.0,1.0,95.0
A2N59Q39L1YZK1,8862935293,5.0,2010-08-01,2010.0,8.0,1.0,1.0,95.0
A2FGPGZLIFI0K9,8862935293,5.0,2010-08-03,2010.0,8.0,3.0,1.0,95.0
A3U39EBJ6T89JN,8862935293,5.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A1JZB5Q58ZHDD9,8862935293,5.0,2013-05-08,2013.0,5.0,8.0,1.0,95.0
A1LRRS6Q8N48EK,8862935293,3.0,2010-11-05,2010.0,11.0,5.0,1.0,95.0
AJ7GOBURILNOF,8862935293,3.0,2010-08-01,2010.0,8.0,1.0,1.0,95.0
A2H5E7FIUP3M17,8862935293,4.0,2010-12-09,2010.0,12.0,9.0,1.0,95.0
AVAAUW2RDNI5N,8862935293,2.0,2010-06-16,2010.0,6.0,16.0,1.0,95.0
A2OTD1PAFGHYQ1,8862935293,3.0,2010-06-16,2010.0,6.0,16.0,1.0,95.0
A3QTTA1U3V4HI1,8862935293,4.0,2010-08-10,2010.0,8.0,10.0,1.0,95.0
ANLNOQJSKANWM,8862935293,5.0,2010-07-21,2010.0,7.0,21.0,1.0,95.0
A26G8GQA6XLT7G,8862935293,3.0,2010-06-16,2010.0,6.0,16.0,1.0,95.0
A34FNQO26W4ISB,8862935293,4.0,2010-06-20,2010.0,6.0,20.0,1.0,95.0
ADXCGU2R7ZB0X,8862935293,4.0,2010-09-27,2010.0,9.0,27.0,1.0,95.0
A3FWD8M5XW9HZA,8862935293,5.0,2010-07-22,2010.0,7.0,22.0,1.0,95.0
AFO5T02U5BU2R,8862935293,5.0,2010-07-21,2010.0,7.0,21.0,1.0,95.0
A2FA72XT8WX82P,8862935293,4.0,2010-06-15,2010.0,6.0,15.0,1.0,95.0
A33F5V6QYXRW32,8862935293,5.0,2010-11-05,2010.0,11.0,5.0,1.0,95.0
ASQYA3YRP9MF9,8862935293,4.0,2010-07-20,2010.0,7.0,20.0,1.0,95.0
A34KPSK2Y3EUKF,8862935293,3.0,2010-10-26,2010.0,10.0,26.0,1.0,95.0
A1W0N0JHLRP6IQ,8862935293,4.0,2010-07-21,2010.0,7.0,21.0,1.0,95.0
AI9PCH3117X2G,8862935307,4.0,2010-08-25,2010.0,8.0,25.0,1.0,26.0
A3BRSYV5EVDDNF,8862935307,5.0,2011-01-27,2011.0,1.0,27.0,1.0,26.0
A2LYPI5Y43T27Q,8862935307,5.0,2010-07-01,2010.0,7.0,1.0,1.0,26.0
ASOQROO9OD3XG,8862935307,4.0,2010-11-25,2010.0,11.0,25.0,1.0,26.0
A1Y9E7JR292NJH,8862935307,5.0,2010-06-17,2010.0,6.0,17.0,1.0,26.0
A3SVBUPDDTOBF8,8862935307,5.0,2011-02-22,2011.0,2.0,22.0,1.0,26.0
A2SWHOLF0OKW5X,8862935307,3.0,2010-07-13,2010.0,7.0,13.0,1.0,26.0
A1YQ4GR01FGL9Z,8862935307,2.0,2010-09-19,2010.0,9.0,19.0,1.0,26.0
A2VAR6UVNPLIZZ,8862935307,2.0,2010-09-09,2010.0,9.0,9.0,1.0,26.0
A2ONWTGKAUP80L,8862935307,4.0,2010-08-30,2010.0,8.0,30.0,1.0,26.0
A2VOZX7YBT0D6D,8862935307,3.0,2010-07-24,2010.0,7.0,24.0,1.0,26.0
A28L0JM62EFNNU,8862935307,5.0,2010-11-27,2010.0,11.0,27.0,1.0,26.0
AHCZ6O9AGBMVV,8862935307,4.0,2010-11-13,2010.0,11.0,13.0,1.0,26.0
A15VFI9E99YY63,8862935307,1.0,2010-10-06,2010.0,10.0,6.0,1.0,26.0
A1IB9JGR9T93HA,8862935307,5.0,2010-10-07,2010.0,10.0,7.0,1.0,26.0
A2BR4EP39WRY4G,8862935307,4.0,2010-06-22,2010.0,6.0,22.0,1.0,26.0
A156IE6OCD7AR9,8862935307,5.0,2011-01-17,2011.0,1.0,17.0,1.0,26.0
A3ENUWO1Y2OE7W,8862935307,3.0,2010-11-07,2010.0,11.0,7.0,1.0,26.0
A38SBKPCE92P54,8862935307,5.0,2010-09-21,2010.0,9.0,21.0,1.0,26.0
AND4MIETBW9TL,8862935307,4.0,2010-07-29,2010.0,7.0,29.0,1.0,26.0
A3TXJH2I20SQPT,8862935307,2.0,2010-06-20,2010.0,6.0,20.0,1.0,26.0
AFTA7J76U3SLR,8862935307,5.0,2011-03-03,2011.0,3.0,3.0,1.0,26.0
A2P2TV7XXIT726,8862935307,5.0,2011-01-31,2011.0,1.0,31.0,1.0,26.0
A3D9TQIFRH6O75,8862935307,5.0,2011-02-10,2011.0,2.0,10.0,1.0,26.0
AHDK06TVCBVEX,8862935307,5.0,2010-09-08,2010.0,9.0,8.0,1.0,26.0
A2JWF9IG8PJAOA,8862935307,5.0,2014-05-25,2014.0,5.0,25.0,1.0,26.0
ATM4VPHPADUPM,8862935358,5.0,2011-01-14,2011.0,1.0,14.0,1.0,1.0
A117AX2VV5Z0JM,8862936826,2.0,2013-05-30,2013.0,5.0,30.0,1.0,20.0
A3V8Q2V0C0LR1T,8862936826,4.0,2011-05-03,2011.0,5.0,3.0,2.0,20.0
ANPHRGMB4LI3B,8862936826,1.0,2011-05-26,2011.0,5.0,26.0,1.0,20.0
A1SRW32A337QPD,8862936826,3.0,2013-07-07,2013.0,7.0,7.0,1.0,20.0
A2N5NA88M5Y0ST,8862936826,4.0,2011-04-09,2011.0,4.0,9.0,1.0,20.0
ADBXGFIC33LV6,8862936826,4.0,2013-01-12,2013.0,1.0,12.0,1.0,20.0
A3HJTFYCGN5YBA,8862936826,4.0,2014-05-17,2014.0,5.0,17.0,1.0,20.0
A1RAEQJ7RU6T3L,8862936826,1.0,2012-05-04,2012.0,5.0,4.0,1.0,20.0
A1R22WL520D4L0,8862936826,1.0,2010-11-30,2010.0,11.0,30.0,1.0,20.0
A2OHM6HSZU3JO1,8862936826,4.0,2011-01-10,2011.0,1.0,10.0,1.0,20.0
A254SHAXH15Y44,8862936826,3.0,2011-09-02,2011.0,9.0,2.0,1.0,20.0
A1ZU55TM45Y2R8,8862936826,2.0,2010-11-30,2010.0,11.0,30.0,1.0,20.0
A16X9K6CTHEYXO,8862936826,5.0,2010-11-29,2010.0,11.0,29.0,1.0,20.0
A6U5436V1BEAS,8862936826,1.0,2013-11-27,2013.0,11.0,27.0,1.0,20.0
A33GDKNB6ENQDN,8862936826,5.0,2010-11-26,2010.0,11.0,26.0,1.0,20.0
AB7IX02UYHG2Y,8862936826,4.0,2011-12-17,2011.0,12.0,17.0,1.0,20.0
A3DS2C8N1FBESO,8862936826,1.0,2012-12-28,2012.0,12.0,28.0,1.0,20.0
A1MFET6LCD4DEB,8862936826,4.0,2010-11-26,2010.0,11.0,26.0,1.0,20.0
AQXL8B1QPVE09,8862936826,3.0,2013-02-16,2013.0,2.0,16.0,1.0,20.0
A2PG51M646MILA,8862936826,4.0,2011-04-15,2011.0,4.0,15.0,1.0,20.0
A1J65RUXMBHW9Q,8866133019,5.0,2012-08-27,2012.0,8.0,27.0,1.0,1.0
A1C8XA0ELLRWSG,8866139793,3.0,2013-03-18,2013.0,3.0,18.0,1.0,2.0
AS6EPVW1IRRP5,8866139793,5.0,2012-04-12,2012.0,4.0,12.0,1.0,2.0
A1J4JKU7CLPGSY,8866139807,5.0,2014-01-13,2014.0,1.0,13.0,1.0,2.0
A1NVVGYM4JHK6M,8866139807,2.0,2011-12-31,2011.0,12.0,31.0,1.0,2.0
A36TGQDSL25O1M,8866139815,5.0,2012-09-03,2012.0,9.0,3.0,1.0,1.0
ANNSI1OLTXSPP,8866139874,2.0,2013-02-23,2013.0,2.0,23.0,1.0,38.0
A1RCGF1N1J9HA1,8866139874,1.0,2012-12-29,2012.0,12.0,29.0,1.0,38.0
A2ISAW12KCCGS5,8866139874,5.0,2013-07-22,2013.0,7.0,22.0,1.0,38.0
A1T7OB2O6NAL92,8866139874,5.0,2014-02-27,2014.0,2.0,27.0,1.0,38.0
A105R38CAPDBGU,8866139874,4.0,2013-05-05,2013.0,5.0,5.0,1.0,38.0
AQPRB8C9KJAL0,8866139874,2.0,2013-10-02,2013.0,10.0,2.0,1.0,38.0
A1VD87G2EDBYXM,8866139874,1.0,2012-08-15,2012.0,8.0,15.0,1.0,38.0
A3HS1967OMDC1T,8866139874,5.0,2014-05-07,2014.0,5.0,7.0,1.0,38.0
A1ECX2J58A1BSV,8866139874,1.0,2013-07-25,2013.0,7.0,25.0,1.0,38.0
A3013593EXPL9L,8866139874,4.0,2014-03-18,2014.0,3.0,18.0,1.0,38.0
A13RM9KUHSFYY9,8866139874,3.0,2012-10-05,2012.0,10.0,5.0,1.0,38.0
A29ZTLDO4MN2C7,8866139874,1.0,2014-06-09,2014.0,6.0,9.0,1.0,38.0
A3256Z643XWV6Q,8866139874,1.0,2013-10-24,2013.0,10.0,24.0,1.0,38.0
A2M02OD2S86AKR,8866139874,5.0,2013-01-12,2013.0,1.0,12.0,1.0,38.0
A1MXUMSEM8BQXH,8866139874,1.0,2012-10-04,2012.0,10.0,4.0,1.0,38.0
A1QAL5PTAMQBVM,8866139874,4.0,2013-03-04,2013.0,3.0,4.0,1.0,38.0
